,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-,Stability
33,education,Race-Sex,Feldman-LR,lambda=1.0,2,0.9884808151086608,0.7167701743498185,0.9938617492274524,0.8172060419671209,0.6172765446910617,0.6197897417601484,0.5876720526630761,0.6529215421207372,1.0365362646767378,0.6173477521282908,0.5023926218708827,0.345506943605992,0.6470234515935057,0.5002338182735196,1.1309522173145028,0.23510144227117946,0.9425841018884498,0.9885771593758904,0.8159775865923615
34,education,Race-Sex,Feldman-LR,lambda=1.0,3,0.7720342487366888,0.5756469828768512,0.8652426986641688,0.7267361750398015,0.616376724655069,0.6267709022581694,0.6022933011466506,0.6789739331862729,1.054913755563445,0.6162927447891869,0.5243084476557489,0.347365566244686,0.6302921884317233,0.4903048112185953,1.2453829657673512,0.23268184662650346,0.9894257223139568,1.0134365742019542,0.5557454185276917
35,education,Race-Sex,Feldman-LR,lambda=1.0,4,0.8016986493421959,0.5791685866177985,0.8844363227849026,0.7153954875467444,0.6097780443911218,0.6085587256687361,0.5909361955873583,0.6764566944717992,1.0389105035148951,0.6098917550055079,0.5169449007978121,0.366761978089546,0.6288473144236573,0.4695481470536265,1.2393356819510306,0.21992684847918226,0.996982025277952,1.0402354829811833,0.8714000459964517
36,education,Race-Sex,Feldman-DecisionTree,lambda=1.0,1,0.7857450379980748,0.6510956104933111,0.8708679553339749,0.9296210107132122,0.6907618476304739,0.7318061082614332,0.6543138390272148,0.7313016188572157,1.1379036398440732,0.6921226942491394,0.659568057102641,0.2282801855583499,0.7299315494710641,0.7127437083454682,1.2780991281732572,0.3847315158718822,1.1425032988573331,0.9619699526265526,0.5340624977914257
37,education,Race-Sex,Feldman-DecisionTree,lambda=1.0,2,0.9441252884610444,0.89175771462605,0.9681378807556406,0.9944018288123508,0.6814637072585483,0.6603964420879292,0.6289646918013165,0.6267268177388837,1.0371606540411145,0.6815899827016203,0.5702105716569076,0.2534046171962197,0.7342152736019242,0.7181078966471993,1.0926332124559164,0.3651736516457147,0.9900542249923818,0.944958169144074,0.5233441671697353
38,education,Race-Sex,Feldman-DecisionTree,lambda=1.0,3,0.9908602029304088,0.8769076431833799,0.9953952650938372,0.9522722622531592,0.6874625074985004,0.6852083585795797,0.6873868436934218,0.7006721588564702,1.0219502531118814,0.6874620563130198,0.6074215002253309,0.2704393679548561,0.6875372689326178,0.6548626959241727,1.0667189966187534,0.3749184459648675,0.9827518214833848,0.9844219505692308,0.5133504894023035
39,education,Race-Sex,Feldman-DecisionTree,lambda=1.0,4,0.8545008039393025,0.7338304463771231,0.9155038590040996,0.8874048526398787,0.6502699460107978,0.6588557273200317,0.6159809183064997,0.6704624441813856,1.0706950177021501,0.6504768803964605,0.5963244819950716,0.3041159448396386,0.6849728424864212,0.6261202551001234,1.1972385979259723,0.3016298995941454,1.0723578763049553,0.9977209361615892,0.5190664306291807
1,education,Sex,GaussianNB,,0,0.9986866241702904,0.9986866241702904,0.9989585462543652,1.0485495130822482,0.5281943611277744,0.5285708836306791,0.235752849430114,0.24068728704341225,1.1394806694093296,0.5281943611277744,0.5183266025855928,0.4320887106878837,0.8206358728254349,0.8173303120966795,1.0671486326642303,0.0695197817037215,1.1773605038920285,1.0053877960155368,1.0
2,education,Sex,LR,,0,1.0024626277282438,1.0024626277282438,1.0012386606055546,1.0117945559075443,0.6058788242351529,0.6059904102766367,0.6022795440911818,0.6074662064744687,1.0413364291451588,0.6058788242351529,0.6055001220294347,0.3936881321871815,0.6094781043791242,0.6086750557315499,1.0705809485137912,0.21176313524695092,1.181344253548786,1.1007015945064156,0.7430833346191016
3,education,Sex,DecisionTree,,0,1.302210510471676,1.302210510471676,1.1026001076720666,1.0201792209315967,0.8473305338932213,0.8472888375159421,0.9568086382723456,0.9576573157024404,0.9845538086834356,0.8473305338932213,0.9418428731385332,0.21870895285529432,0.7378524295140971,0.7364784993546873,1.0115489410283118,0.7119364283365971,1.045372916751583,1.0815010132083305,0.5247926609676943
4,education,Sex,Feldman-SVM,lambda=1.0,0,1.1129935097872985,1.1129935097872985,1.045372692175926,1.0117373577378856,0.6811637672465507,0.6811528540294975,0.7570485902819436,0.7588036768297348,0.9959572593716444,0.6811637672465507,0.7102215190507988,0.3452673604051532,0.6052789442111578,0.604479789980054,1.0238835042870846,0.3665739671084431,1.1396109430050152,1.1142635343696283,1.0
5,education,Sex,Feldman-GaussianNB,lambda=1.0,0,0.9941731512492116,0.9941731512492116,0.9953656387918848,1.0454388126246623,0.52999400119976,0.5303738149595078,0.2369526094781044,0.2422739791324612,1.1406998972221185,0.52999400119976,0.5196516520434457,0.42752539467825,0.8230353929214157,0.8199416285345535,1.0724140670515332,0.07403630386615764,1.1780880002609349,1.0037388360037305,1.0
6,education,Sex,Feldman-LR,lambda=1.0,0,0.9763518717050532,0.9763518717050532,0.9888390993548312,0.9944415112049748,0.5998800239952009,0.5999460919934014,0.6334733053389322,0.6389881950697056,1.024474522888951,0.5998800239952009,0.6086420529384899,0.4061255829825958,0.5662867426514697,0.5666652000469319,1.075047519846524,0.2002124420041696,1.1806216532853238,1.1116861942137792,0.7587244283995187
7,education,Sex,Feldman-DecisionTree,lambda=1.0,0,1.2020212843174192,1.2020212843174192,1.0841353558792115,1.054074269623372,0.7807438512297541,0.7808427210516165,0.8224355128974206,0.8257242730787564,1.036625776232111,0.7807438512297541,0.8002692719301274,0.2432315284075753,0.7390521895620876,0.7353704681450194,1.0447539854880568,0.5634498902454007,1.1392204922843234,1.0570152040544143,0.5396056727775855
8,education,Sex,SVM,,1,1.0597193041432054,1.0597193041432054,1.0281423716120857,1.0124331909123874,0.7036592681463707,0.7041259828912123,0.7110596409959468,0.7174004192872117,1.0420547826838331,0.7033829629995291,0.6907710948806839,0.2870884202737699,0.6957062850031114,0.6948823056427074,1.0763102725366878,0.4066853380759775,1.1860253778061998,1.0924898261191271,1.0
9,education,Sex,SVM,,2,1.141061579097289,1.141061579097289,1.0627319167465887,1.0371657619844563,0.6901619676064787,0.6900962484862772,0.713345302214243,0.7141528248875432,1.0182589622293516,0.6901062049255219,0.693461037966932,0.3196326904934521,0.666867107636801,0.6642411442975504,1.0127902406358726,0.3806389867686807,1.1342046846295162,1.0886669043818986,1.0
10,education,Sex,SVM,,3,1.1041746746078125,1.1041746746078125,1.0457554007593264,1.015852377199895,0.7015596880623876,0.7014144044486856,0.7404948702474351,0.7429672931774456,1.0161458522693936,0.7017918596913979,0.7160883973792411,0.31653604742176555,0.6630888491353608,0.6618268978198056,1.0395826550244192,0.4047158698459559,1.1498402161771193,1.101481680900176,1.0
11,education,Sex,SVM,,4,1.0497871801895755,1.0497871801895755,1.0223685839395884,0.9843347735067479,0.6982603479304139,0.6982807016533708,0.7364341085271318,0.7402997633982293,1.007539923593138,0.6980299691700234,0.7106195847471155,0.3150295344246724,0.6596258298129151,0.6606988552848425,1.052920026276167,0.3973003333601777,1.1516508560812166,1.1165162736164087,1.0
12,education,Sex,GaussianNB,,1,1.0014298615961597,1.0014298615961597,1.0011571473832772,1.0058350544720702,0.5245950809838033,0.5257927935712434,0.2246670526925304,0.2266936996579499,1.1079236153115009,0.5357933894452074,0.5057793472872805,0.3893751555887478,0.8469197261978842,0.8465330222145143,1.024390378461878,0.0911507859123918,1.1587668164019718,1.1079810804082648,0.9905812834784494
13,education,Sex,GaussianNB,,2,1.0251340083382967,1.0251340083382967,1.0201223933826242,1.0138344062598696,0.5170965806838632,0.5168038089137362,0.20706163973668465,0.205962761853464,1.081341756800282,0.517842305135931,0.5085050798258346,0.45473673613208504,0.8286229705351774,0.8276454944464614,0.9825950242382776,0.04554886977273452,1.1324818577648768,1.1337158965065939,1.0
14,education,Sex,GaussianNB,,3,1.0139265517838305,1.0139265517838305,1.011323298976346,1.0181682864897996,0.5377924415116977,0.5368273596475724,0.21726010863005432,0.21825366286813674,1.1072527644997874,0.5358810978451405,0.5230157958700778,0.4045707768566039,0.8545020870602266,0.8530557744505736,1.0159064673671747,0.09315876251968104,1.1519669786672782,1.0901873053471949,0.6645879997407087
15,education,Sex,GaussianNB,,4,1.0019632882779308,1.0019632882779308,1.0015978074051897,1.0108206019034045,0.52999400119976,0.5302831285932673,0.21705426356589147,0.2189394776158448,1.107105636661475,0.5318825934606766,0.5169055510246577,0.4114504776269482,0.8467109233554617,0.8459697415111428,1.0258081956062992,0.08204503455851922,1.1525794304950632,1.0921317244846658,0.9996601148215422
16,education,Sex,LR,,1,1.0203729046643124,1.0203729046643124,1.0109874996399666,1.025315717281284,0.6205758848230354,0.6212880555315533,0.5732484076433121,0.5794356173452501,1.064172355194562,0.6223429343754829,0.5953377416924751,0.3493643607545989,0.671437461107654,0.6697597237769404,1.0744620986428337,0.2455100008055952,1.1939399012304344,1.0898115240569686,0.7736843667286677
17,education,Sex,LR,,2,1.1035619027889272,1.1035619027889272,1.0518122389783875,1.0528656141065489,0.6154769046190762,0.6153403784802132,0.5888689407540395,0.5895025694029961,1.0379315122474355,0.615540904532161,0.6042340884573895,0.3789089634413029,0.6422128683102826,0.6384776249804454,1.010035957084419,0.2314037981556195,1.1529126213592231,1.087926753968458,0.5889850290093301
18,education,Sex,LR,,3,1.0279729555155952,1.0279729555155952,1.014576011640075,1.0040364241309867,0.6229754049190162,0.6226858709663717,0.5950512975256488,0.5978984756548764,1.0321768732705563,0.6228088926507194,0.6166129508613231,0.3726302703822646,0.6505664877757901,0.6502451624201033,1.0455823590350748,0.2460131793905977,1.161713592226749,1.1126074795400394,0.7713353915593093
19,education,Sex,LR,,4,1.0188791238248416,1.0188791238248416,1.0099351952347917,1.0143794634240493,0.6124775044991002,0.6125989992831459,0.5807990459153249,0.5850981577616426,1.0450070677787022,0.6126686840922431,0.6027059117610298,0.3776421339500087,0.6445383222691611,0.6435533680756611,1.0588539638063237,0.2257731194701889,1.173665791776028,1.1003724291090853,0.6243271456915686
20,education,Sex,DecisionTree,,1,1.3164968562368555,1.3164968562368555,1.1045702641205104,1.0326091412174625,0.8527294541091782,0.8527168121201647,0.9548349739432542,0.957312699988966,0.9988608542872778,0.8489171758328593,0.9343858585504312,0.20411500664693047,0.7429993777224643,0.7408382865341259,1.029819044466512,0.7178249763267879,1.074810793477417,1.071683124599733,0.5252279235553525
21,education,Sex,DecisionTree,,2,1.27166137815659,1.27166137815659,1.0961894668276506,1.0216120167772058,0.8347330533893221,0.8347741516403988,0.9311789347695991,0.9316764444703244,0.9885815359091964,0.8345010729169703,0.9108948660996444,0.2216852963503117,0.7378232110643416,0.7362962044670345,1.0078799877716798,0.6820888266407875,1.0538716434620872,1.076672744244122,0.6129542719650855
22,education,Sex,DecisionTree,,3,1.2912683890043315,1.2912683890043315,1.1014190480955828,1.0207818930041153,0.8470305938812237,0.847132224065682,0.9499094749547374,0.9508768684327364,0.9887054988338688,0.8476440636550671,0.9338495320870984,0.2160417950225672,0.7453786523553966,0.7437242798353909,1.0154876424448722,0.7096659693068524,1.0536639764548985,1.0796937118820604,0.5245214218954863
23,education,Sex,DecisionTree,,4,1.2521028676850716,1.2521028676850716,1.0894995264156428,0.9858833311062613,0.8587282543491301,0.8586480246206287,0.9564698867024448,0.957211848691133,0.9702793427973432,0.8581383833029423,0.9430270344229958,0.20273081284570826,0.7598068799034399,0.7607738333852984,1.0101573082043265,0.7311803323060161,1.0406759175854874,1.0983385914638495,0.5610568681710317
24,education,Sex,Feldman-SVM,lambda=1.0,1,0.9833204610699036,0.9833204610699036,0.9917581151530862,0.9812666530026644,0.6967606478704259,0.6972972291828682,0.6994788650839606,0.7090532936113869,1.0483503269103374,0.6966591587398645,0.6855070899013892,0.2901339505728477,0.6938394523957685,0.6950809592129534,1.1152267461105594,0.3931405066965368,1.2047433959547973,1.1023096644867627,1.0
25,education,Sex,Feldman-SVM,lambda=1.0,2,1.17308224360615,1.17308224360615,1.078122317808939,1.0505308551239252,0.6889622075584882,0.6888921077680752,0.6977857570317175,0.6974196788610193,1.0194760584364524,0.6889409843486911,0.6858231576474627,0.3162284614955668,0.6800962116656645,0.6765259317636433,0.9942017381683724,0.3779462374790066,1.1266663956162106,1.083998773211398,1.0
26,education,Sex,Feldman-SVM,lambda=1.0,3,1.1130501790490004,1.1130501790490004,1.0493774453390563,1.0314552140793274,0.6955608878224355,0.6953272673145934,0.7350633675316838,0.7378326180257511,1.0259630257715204,0.6957964422631585,0.7092307692307692,0.32234596708392205,0.6565295169946332,0.6540254793800893,1.044334763948498,0.3927272147621085,1.1597202797202797,1.0915465979422476,1.0
27,education,Sex,Feldman-SVM,lambda=1.0,4,1.0474424109929272,1.0474424109929272,1.0211169681388568,0.986019924873428,0.6970605878824235,0.6970841454321421,0.7400119260584377,0.7441336422139415,1.0087267634179835,0.6968013764269255,0.7115907522309584,0.317678148350647,0.6535908267954134,0.6545484239751755,1.0564254530022843,0.39515611875522777,1.1550849897166084,1.1149261891744122,1.0
28,education,Sex,Feldman-GaussianNB,lambda=1.0,1,1.0009297552647058,1.0009297552647058,1.0007567902301333,1.0011950746527505,0.5230953809238152,0.5242590512399551,0.21887666473653736,0.22054093567251465,1.1048561306489242,0.5344538893066633,0.5048259005741784,0.3907807048697433,0.8500311138767891,0.8499519132230753,1.020029239766082,0.0885507238088578,1.1560108494540526,1.1191008419161426,0.9865316737878508
29,education,Sex,Feldman-GaussianNB,lambda=1.0,2,1.0280139318441126,1.0280139318441126,1.022478852863433,1.0120870265914583,0.5158968206358728,0.5156169421807327,0.2028725314183124,0.2013218231843128,1.0777595641197737,0.5166497353423491,0.5076671306163282,0.4579666729076952,0.830426939266386,0.8295729250604351,0.9754385454121964,0.04276623152446797,1.1297920925579574,1.1452911439805282,1.0
30,education,Sex,Feldman-GaussianNB,lambda=1.0,3,1.0116463571396388,1.0116463571396388,1.0094906783288198,1.0181682864897996,0.5368926214757048,0.5359110493238094,0.21544960772480387,0.2166442208080509,1.1090853851473137,0.5349758473925152,0.5225131358552317,0.40635036658028223,0.8545020870602266,0.8530557744505736,1.0191253514873464,0.0909848272166314,1.1529722986969704,1.0866281258998385,0.6398589065255732
31,education,Sex,Feldman-GaussianNB,lambda=1.0,4,0.9976234236210112,0.9976234236210112,0.9980502431258296,1.008747939958131,0.5281943611277744,0.5284899136608214,0.210494931425164,0.2126821746434987,1.1094857939087548,0.5301116781446882,0.5158780732900115,0.41362126245847175,0.8497284248642124,0.8491292147343104,1.0299429132828348,0.0782806003626827,1.1532106920345684,1.089700996677741,0.9951618578465868
32,education,Sex,Feldman-LR,lambda=1.0,1,0.9956705015629256,0.9956705015629256,0.9975964169474928,1.0192410172324091,0.6148770245950811,0.6156862956882398,0.5587724377533295,0.5664287487586892,1.0729218871511277,0.6169717820378346,0.5898866188144252,0.3518844262028079,0.6751711263223398,0.6738959749002791,1.0921425024826217,0.23516694489090656,1.200914886677476,1.0863546043845076,0.7581845238095237
33,education,Sex,Feldman-LR,lambda=1.0,2,1.1205918309770853,1.1205918309770853,1.0622997072419382,1.0746739159309668,0.6160767846430714,0.6158798306429701,0.5679233991621784,0.5686016042391511,1.0547203863614691,0.6161926075786839,0.5996696989387047,0.3724275106082037,0.6644618159951894,0.6591856974612817,1.01074199700115,0.2334623988226527,1.1607429066493395,1.0698550212164073,0.595451223967848
34,education,Sex,Feldman-LR,lambda=1.0,3,1.03225868630183,1.03225868630183,1.01686831733315,1.0216968741791437,0.6145770845830834,0.6141660388144086,0.5835847917923959,0.5869394701790736,1.045680886425396,0.6143922766356136,0.6076755907439906,0.3809218950064021,0.6451997614788313,0.6434725505647492,1.0537072665384046,0.22923562487237245,1.1732951067216255,1.0985915492957743,0.7686085572842998
35,education,Sex,Feldman-LR,lambda=1.0,4,0.977769729909298,0.977769729909298,0.9882481985081372,0.999517467670334,0.6124775044991002,0.6126119544783231,0.5891472868217055,0.5955868247112237,1.0498062478587942,0.6126183024331823,0.6062469215147597,0.37866432781807546,0.6360893180446591,0.6361223701988032,1.0881559595161,0.2254669938659238,1.1854058069121378,1.0991008075348851,0.6364904936333508
36,education,Sex,Feldman-DecisionTree,lambda=1.0,1,1.1727569991591666,1.1727569991591666,1.0798899737895675,0.9953064152490264,0.7483503299340132,0.7482729197269506,0.738274464389114,0.7369765806024495,0.993024712693338,0.7487265290209416,0.7266348163630935,0.23873467810857324,0.7591785936527692,0.7594896495183439,0.9843801721284342,0.4971329691448481,1.1055538966855778,1.115023941369985,0.5695587135377711
37,education,Sex,Feldman-DecisionTree,lambda=1.0,2,1.3500830233298629,1.3500830233298629,1.1436292283027052,1.0240131879938486,0.7378524295140971,0.7380720433145178,0.7546379413524835,0.7459013291019463,0.9389839657831144,0.7378120554627721,0.7449886772134859,0.2772966414235374,0.7209861695730607,0.7192895071621905,0.8616219993303539,0.4759108872299422,1.0024957638525978,1.1263145943224846,0.5848770929818311
38,education,Sex,Feldman-DecisionTree,lambda=1.0,3,1.4860317914883694,1.4860317914883694,1.1906123458372224,1.0634926889064005,0.7768446310737852,0.7773230923520575,0.7893783946891973,0.7790698534852745,0.9468270032746712,0.776919370272446,0.7883092522419513,0.23984399398120546,0.7644603458556947,0.7594059189212854,0.8349637413053129,0.5539579660477849,0.9784876633624069,1.093758339721205,0.5808433521923622
39,education,Sex,Feldman-DecisionTree,lambda=1.0,4,1.275208716906863,1.275208716906863,1.099837052433993,0.9898267337757783,0.8230353929214157,0.8229201153876051,0.9081693500298152,0.9061666153157499,0.95729607803058,0.8225216092333747,0.8864820644342277,0.2275564635115197,0.7368738684369343,0.7375707095452317,0.9725829704858184,0.6551609925117547,1.0262536025526658,1.1105436386335263,0.7282240826505166
